"Pneumonia - bacterial, rhodococcal","Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Thoracic finding"
Diarrhoea - rotavirus,"Alimentary tract/Digestive system finding, Abdominal finding, Infectious disorder finding"
"Dermatitis - bacterial, staphylococcal (Saddle sores/rash)","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding"
"Dermatitis - bacterial, streptococcal","Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Infectious disorder finding"
Diarrhoea - salmonellosis,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Enteropathy - proliferative (Lawsonia),"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Equine herpesvirus (EHV) infection,Infectious disorder finding
Equine herpesvirus type 3 (EHV-3) infection,Infectious disorder finding
Equine herpesvirus type 5 (EHV-5) infection,Infectious disorder finding
Equine herpesvirus type 6 (EHV-6) infection,Infectious disorder finding
Equine herpesvirus type 7 (EHV-7) infection,Infectious disorder finding
Equine herpesvirus type 8 (EHV-8) infection,Infectious disorder finding
Salmonellosis - acute,Infectious disorder finding
Salmonellosis - chronic,Infectious disorder finding
"Arthritis, septic (infective)(site unspecified)","Musculoskeletal system finding, Infectious disorder finding"
"Tenosynovitis, septic (infective) - digital flexor tendon sheath","Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Infectious disorder finding, Limb finding"
"Tenosynovitis, septic (infective) - tarsal sheath","Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Infectious disorder finding, Limb finding"
Thrombophlebitis - septic,"Cardiovascular system finding, Inflammatory disorder finding, Infectious disorder finding"
Umbilical infection,"Infectious disorder finding, Abdominal finding"
Parasite infestation - Red (poultry) mite,Infectious disorder finding
