Ligament injury - medial palmar intercarpal ligament (MPICL),"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Ligament injury - patella ligament,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
"Limb deformity, developmental - distal physis of metacarpal III","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Limb deformity, developmental - distal physis of metatarsal III","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Limb deformity, developmental - tarsal varus","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Limb deformity, developmental - tarsal valgus","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Nail bind,Limb finding
Nail prick,Limb finding
Navicular bursa abnormality (unspecified),"Musculoskeletal system finding, Limb finding"
Navicular bursa abnormality: marked distension,"Musculoskeletal system finding, Limb finding"
Navicular bursa abnormality: soft tissue proliferation,"Musculoskeletal system finding, Limb finding"
Navicular syndrome (navicular disease),"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - carpus,"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - distal phalanx,"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - elbow,"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - femoral condyle,"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - metacarpal III,"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - metatarsal III,"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - middle phalanx,"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - navicular bone,"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - proximal phalanx,"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - shoulder,"Musculoskeletal system finding, Limb finding"
Osseous cyst-like lesion - tarsus,"Musculoskeletal system finding, Limb finding"
Ossification of collateral cartilages of foot (Sidebone),"Musculoskeletal system finding, Limb finding"
Osteoarthritis - antebrachiocarpal joint,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - carpometacarpal joint,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - distal interphalangeal joint (Low ringbone),"Musculoskeletal system finding, Limb finding"
Osteoarthritis - middle carpal joint,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - proximal interphalangeal joint (High ringbone),"Musculoskeletal system finding, Limb finding"
Osteoarthritis - tarsometatarsal joint,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - tarsus (unspecified),"Musculoskeletal system finding, Limb finding"
Osteoarthritis - tarsus - bog spavin,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - tarsus - distal tarsal joint(s) (bone spavin),"Musculoskeletal system finding, Limb finding"
Osteoarthritis - tarsus - distal intertarsal joint,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - tarsus - proximal intertarsal joint,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - tarsus - talocalcaneal joint,"Musculoskeletal system finding, Limb finding"
Osteoarthritis - tarsus - tarsocrural joint,"Musculoskeletal system finding, Limb finding"
Osteochondritis dissecans (OCD) - foot,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - stifle (site unspecified),"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - stifle - lateral femoral trochlear ridge,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - stifle - medial femoral trochlear ridge,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - stifle - patella,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - stifle - trochlear groove,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - tarsus (site unspecified),"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - tarsus - distal tibial intermediate ridge,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - tarsus - lateral talus trochlear ridge,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - tarsus - medial malleolus,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondroma - carpus,"Musculoskeletal system finding, Mass lesion/swelling finding, Limb finding"
Osteochondroma - radius,"Musculoskeletal system finding, Mass lesion/swelling finding, Limb finding"
Osteochondrosis - medial femoral condyle,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondrosis - metacarpophalangeal joint,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondrosis - proximal interphalangeal joint (High ringbone),"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondrosis - shoulder,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondrosis - stifle,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondrosis - tarsus (site unspecified),"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondrosis - tarsus - distal intermediate ridge of tibia,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondrosis - tarsus - lateral malleolus of distal tibia,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondrosis - tarsus - lateral trochlear ridge of talus,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondrosis - tarsus - medial malleolus of distal tibia,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondrosis - tarsus - medial trochlear ridge of talus,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Patella disorder - continuous upward fixation,"Musculoskeletal system finding, Limb finding"
Patella disorder - intermittent upward fixation,"Musculoskeletal system finding, Limb finding"
Pedal osteitis,"Musculoskeletal system finding, Limb finding"
Peripheral neuropathy - femoral neuropathy,"Nervous system finding, Limb finding"
Peripheral neuropathy - median neuropathy,"Nervous system finding, Limb finding"
Peripheral neuropathy - musculocutaneous neuropathy,"Nervous system finding, Limb finding"
Peripheral neuropathy - obturator/sciatic paralysis,"Nervous system finding, Limb finding"
Peripheral neuropathy - peroneal neuropathy,"Nervous system finding, Limb finding"
Peripheral neuropathy - suprascapular neuropathy (Sweeney),"Nervous system finding, Limb finding"
Peripheral neuropathy - tibial neuropathy,"Nervous system finding, Limb finding"
Physitis - stifle,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Physitis - tarsus,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Pododermatitis - aseptic,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
Sand cracks,"Haircoat/skin (+ appendages) finding, Limb finding"
Sarcoid - limb,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Limb finding"
Separate centre of ossification - distal phalanx,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Sesamoiditis (site unspecified),"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Sesamoiditis - fetlock,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Shoulder dysplasia,"Musculoskeletal system finding, Limb finding, Developmental disorder finding"
Soft tissue swelling - carpus,"Soft tissue finding, Musculoskeletal system finding, Mass lesion/swelling finding, Limb finding"
Soft tissue swelling - elbow,"Soft tissue finding, Musculoskeletal system finding, Mass lesion/swelling finding, Limb finding"
Soft tissue swelling - proximal metacarpal region,"Soft tissue finding, Mass lesion/swelling finding, Limb finding"
Soft tissue swelling - proximal metatarsal region,"Soft tissue finding, Mass lesion/swelling finding, Limb finding"
Soft tissue swelling - shoulder,"Soft tissue finding, Musculoskeletal system finding, Mass lesion/swelling finding, Limb finding"
Bone sequestrum - metacarpophalangeal joint (Fetlock),"Musculoskeletal system finding, Limb finding"
Bone sequestrum - metatarsophalangeal joint (Fetlock),"Musculoskeletal system finding, Limb finding"
Footpad disorder (unspecified),Limb finding
Ingrown nail(s)/claw(s),"Haircoat/skin (+ appendages) finding, Limb finding"
Overgrown nail(s)/claw(s),"Haircoat/skin (+ appendages) finding, Limb finding"
Mass lesion - nail bed,"Haircoat/skin (+ appendages) finding, Limb finding, Mass lesion/swelling finding"
Neoplasm - nail bed,"Haircoat/skin (+ appendages) finding, Limb finding, Mass lesion/swelling finding"
Mass lesion - digit,"Limb finding, Mass lesion/swelling finding"
Neoplasm - digit,"Limb finding, Mass lesion/swelling finding"
Supraspinatus calcifying (mineralised) tendinopathy,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Supraspinatus non-mineralised tendinopathy (supraspinatus tendinosis),"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Abscess - gluteal,"Inflammatory disorder finding, Musculoskeletal system finding, Limb finding"
"Angular limb deformity - valgus, carpal","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - valgus, carpal (knee)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - varus, carpal","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - varus, carpal (knee)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - valgum, genu","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - varum, genu","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - varus, pes","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - valgus, metacarpophalangeal (MCP, fore fetlock)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - valgus, metatarsophalangeal (MTP, hind fetlock)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - varus, metacarpophalangeal (MCP, fore fetlock)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - varus, metatarsophalangeal (MTP, hind fetlock)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - valgus, tarsal (hock)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Angular limb deformity - varus, tarsal (hock)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Bursitis, aseptic - bicipital (intertubercular)","Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
"Bursitis, aseptic - calcaneal (Capped hock)","Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
"Bursitis, aseptic - carpal","Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
"Bursitis, aseptic - cunean","Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
"Bursitis, aseptic - navicular","Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
"Bursitis, aseptic - olecranon (Capped elbow)","Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
"Bursitis, aseptic - supraspinous (Fistulous withers)","Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
"Bursitis, aseptic - trochanteric","Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Carpal bone collapse,"Musculoskeletal system finding, Limb finding"
Chronic proliferative (villonodular) synovitis - metatarsophalangeal (hind fetlock) joint,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Chronic proliferative (villonodular) synovitis - metacarpophalangeal (fore fetlock) joint,"Musculoskeletal system finding, Inflammatory disorder finding, Limb finding"
Complete disruption of the suspensory apparatus,Limb finding
Contracted tendons,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Corns,"Haircoat/skin (+ appendages) finding, Cardiovascular system finding, Limb finding, Wound finding"
Abscess - foot (solar/subsolar)('Pus in the foot'),"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
Tendinitis - deep digital flexor tendon (DDFT),"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
"Osteitis, infectious (septic) - distal phalanx (P3, pedal bone)","Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding, Limb finding"
Tendinitis - superfical digital flexor tendon (SDFT),"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Desmitis - annular ligament,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
"Desmitis - collateral ligament of distal interphalangeal (DIP, coffin) joint","Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
"Desmitis - collateral ligament of metacarpophalangeal (MCP, fore fetlock) joint","Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Desmitis - suspensory ligament,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
"Desmitis - suspensory ligament, body","Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
"Desmitis - suspensory ligament, branch","Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
"Desmitis - suspensory ligament, proximal","Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Folliculitis - pastern,"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Limb finding"
Foot pain,"Nervous system finding, Limb finding"
"Fracture of forelimb - metacarpal II (MC2, medial splint)","Musculoskeletal system finding, Limb finding"
"Fracture of forelimb - metacarpal II (MC2, medial splint), distal","Musculoskeletal system finding, Limb finding"
"Fracture of forelimb - metacarpal II (MC2, medial splint), proximal","Musculoskeletal system finding, Limb finding"
"Fracture of forelimb - metacarpal III (MC3, cannon)","Musculoskeletal system finding, Limb finding"
"Fracture of forelimb - metacarpal III (MC3, cannon), lateral condylar","Musculoskeletal system finding, Limb finding"
"Fracture of forelimb - metacarpal III (MC3, cannon), medial condylar","Musculoskeletal system finding, Limb finding"
"Fracture of forelimb - metacarpal IV (MC4, lateral splint)","Musculoskeletal system finding, Limb finding"
"Fracture of forelimb - metacarpal IV (MC4, lateral splint), distal","Musculoskeletal system finding, Limb finding"
"Fracture of forelimb - metacarpal IV (MC4, lateral splint), proximal","Musculoskeletal system finding, Limb finding"
Heel bulb (overreach) injury,"Haircoat/skin (+ appendages) finding, Traumatic episode finding, Limb finding"
Ligament rupture - suspensory,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Osteomyelitis - calcaneus,"Haematopoietic system finding, Inflammatory disorder finding, Musculoskeletal system finding, Limb finding"
Palmar/Plantar annular ligament (PAL) syndrome,"Musculoskeletal system finding, Connective tissue finding, Limb finding"
Pastern and cannon leucocytoclastic vasculitis (PCLV),"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Immune system finding, Cardiovascular system finding, Limb finding"
Seedy toe,"Haircoat/skin (+ appendages) finding, Limb finding"
"Tenosynovitis, septic (infective) - digital flexor tendon sheath","Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Infectious disorder finding, Limb finding"
"Tenosynovitis, septic (infective) - tarsal sheath","Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Infectious disorder finding, Limb finding"
Sheared heels,"Haircoat/skin (+ appendages) finding, Limb finding"
Solar (subsolar) haematoma,"Haircoat/skin (+ appendages) finding, Cardiovascular system finding, Limb finding"
Tenosynovitis - digital flexor tendon sheath,"Musculoskeletal system finding, Connective tissue finding, Inflammatory disorder finding, Limb finding"
Upward fixation of the patella (locking stifle) - continuous,"Musculoskeletal system finding, Limb finding"
Upward fixation of the patella (locking stifle) - intermittent,"Musculoskeletal system finding, Limb finding"
Upward fixation of the patella (locking stifle)(type unspecified),"Musculoskeletal system finding, Limb finding"
Bone oedema/necrosis: tarsus,"Musculoskeletal system finding, Limb finding"
Osteochondritis dissecans (OCD) - femur,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - humerus,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - humerus, distal","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - metacarpal III (MC3, front cannon)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - metacarpal III (MC3, front cannon), sagittal ridge","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - metatarsal III (MT3, hind cannon)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - metatarsal III (MT3, hind cannon), sagittal ridge","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - middle phalanx (P2, short pastern)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - middle phalanx (P2, short pastern), proximal","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - proximal phalanx (P1, long pastern)","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - proximal phalanx (P1, long pastern), distal","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - radial carpal bone,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
Osteochondritis dissecans (OCD) - radius,"Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - radius, distal","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
"Osteochondritis dissecans (OCD) - radius, proximal","Musculoskeletal system finding, Developmental disorder finding, Limb finding"
