Neoplastic metastasis - to liver (hepatic),"Hepatobiliary system system finding, Mass lesion/swelling finding, Abdominal finding"
Neoplastic metastasis - to lung (pulmonary),"Respiratory system finding, Mass lesion/swelling finding, Thoracic finding"
Neoplastic metastasis - to regional lymph node(s),"Lymphatic system finding, Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
Neoplastic metastasis - to spleen,"Haematopoietic system finding, Mass lesion/swelling finding, Abdominal finding"
Neoplastic metastasis not detected,Mass lesion/swelling finding
Odontoma,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Osteochondroma,"Musculoskeletal system finding, Mass lesion/swelling finding"
Osteosarcoma,"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding"
Osteosarcoma - appendicular,"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Limb finding"
Osteosarcoma - axial,"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding"
Osteosarcoma - extraskeletal,"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding"
Ovarian cyst,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Pancreatic cyst,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Pancreatic pseudocyst,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Papilloma,Mass lesion/swelling finding
Papillomatosis,Mass lesion/swelling finding
Paraneoplastic alopecia,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Paraneoplastic neuromyopathy/neuropathy,"Nervous system finding, Musculoskeletal system finding, Mass lesion/swelling finding"
Paraneoplastic syndrome,Mass lesion/swelling finding
Paraprostatic cyst,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Pericardial effusion - neoplastic,"Cardiovascular system finding, Thoracic finding, Mass lesion/swelling finding"
Phaeochromocytoma,"Endocrine/Metabolic finding, Abdominal finding, Mass lesion/swelling finding"
Pituitary macroadenoma,"Nervous system finding, Endocrine/Metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Pituitary microadenoma,"Nervous system finding, Endocrine/Metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Plasmacytoma,"Lymphatic system finding, Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
Pleural effusion - neoplastic,"Effusion finding, Thoracic finding, Mass lesion/swelling finding"
Polycystic ovary(ies),"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Polyp,"Soft tissue finding, Mass lesion/swelling finding"
Polyp - anal,"Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding"
Polyp - laryngeal,"Respiratory system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Polyp - middle ear,"Auditory system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Polyp - nasal (nose),"Respiratory system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Polyp - nasopharyngeal,"Respiratory system finding, Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Polyp - rectal,"Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Abdominal finding, Pelvic structure finding"
Polyp - urethral,"Urogenital system finding, Soft tissue finding, Mass lesion/swelling finding"
Polyp - urinary bladder,"Urogenital system finding, Soft tissue finding, Mass lesion/swelling finding, Abdominal finding"
Prostatic cyst,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Pseudohyperparathyroidism,"Endocrine/Metabolic finding, Mass lesion/swelling finding"
Rathke's pouch cyst,"Nervous system finding, Endocrine/Metabolic finding, Congenital finding, Mass lesion/swelling finding, Head and neck finding"
Sarcoma,"Connective tissue finding, Mass lesion/swelling finding"
Sarcoma - soft tissue,"Connective tissue finding, Soft tissue finding, Mass lesion/swelling finding"
Sarcoma - synovial,"Connective tissue finding, Musculoskeletal system finding, Mass lesion/swelling finding"
Seminoma,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding"
Sertoli-cell tumour,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding"
Skin (cutaneous) cyst,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Squamous cell carcinoma,Mass lesion/swelling finding
Squamous cell carcinoma - anal margin,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding"
Squamous cell carcinoma - bronchus,"Respiratory system finding, Mass lesion/swelling finding, Thoracic finding"
Squamous cell carcinoma - cutaneous (skin),"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
"Squamous cell carcinoma - cutaneous (skin), eyelid","Haircoat/skin (+ appendages) finding, Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Squamous cell carcinoma - oral (mouth),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
"Squamous cell carcinoma - oral (mouth), gingival (gum)","Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Squamous cell carcinoma - oral (mouth), tongue (lingual)","Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Synovial cyst,"Musculoskeletal system finding, Mass lesion/swelling finding"
Transitional cell carcinoma of urinary bladder,"Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Trichoepithelioma,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Carcinoma/carcinoma in situ - nasopharynx,"Mass lesion/swelling finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Mass lesion - ear (aural),"Auditory system finding, Mass lesion/swelling finding, Head and neck finding"
Mass lesion - salivary,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Teratoma,Mass lesion/swelling finding
Ependymoma,"Nervous system finding, Mass lesion/swelling finding"
Ependymoma of spinal cord,"Nervous system finding, Mass lesion/swelling finding"
Neoplasm - central nervous system (CNS),"Nervous system finding, Mass lesion/swelling finding"
Mass lesion - gingival (gum),"Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Neoplasm - gingival (gum),"Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Wart,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Haemangiosarcoma - hepatic (liver),"Cardiovascular system finding, Connective tissue finding, Hepatobiliary system finding, Mass lesion/swelling finding, Abdominal finding"
Mass lesion - peritoneum,"Mass lesion/swelling finding, Abdominal finding"
Disseminated histiocytic sarcoma (malignant histiocytosis),"Haematopoietic system finding, Connective tissue finding, Mass lesion/swelling finding"
Leukaemia - Chronic leukaemia,"Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
Mass lesion - rib,"Musculoskeletal system finding, Mass lesion/swelling finding, Thoracic finding"
Neoplasm - rib,"Musculoskeletal system finding, Mass lesion/swelling finding, Thoracic finding"
Mass lesion - prepuce,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding"
"Mastocytosis, systemic","Haematopoietic system finding, Immune system finding, Mass lesion/swelling finding"
Mass lesion - injection site reaction,"Complication of medical care finding, Mass lesion/swelling finding"
"Acrochordon (Fibroepithelial polyp, Skin tag)","Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Neoplasm - thoracic (chest) wall,"Thoracic finding, Mass lesion/swelling finding"
Mass lesion - thoracic (chest) wall,"Thoracic finding, Mass lesion/swelling finding"
Myxoma - cardiac (heart),"Connective tissue finding, Cardiovascular system finding, Mass lesion/swelling finding, Thoracic finding"
Myxosarcoma - cardiac (heart),"Connective tissue finding, Cardiovascular system finding, Mass lesion/swelling finding, Thoracic finding"
"Papilloma, solitary – mucous membrane","Soft tissue finding, Mass lesion/swelling finding"
"Papilloma, solitary – other",Mass lesion/swelling finding
"Papilloma, solitary – skin (cutaneous)","Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
"Papillomas, multiple – mucous membrane","Soft tissue finding, Mass lesion/swelling finding"
"Papillomas, multiple – other",Mass lesion/swelling finding
"Papillomas, multiple – skin (cutaneous)","Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Viral papillomatosis,"Infectious disorder finding, Mass lesion/swelling finding"
Localised (focal) histiocytic sarcoma,"Haematopoietic system finding, Connective tissue finding, Mass lesion/swelling finding"
Neoplasm - peritoneum (unspecified),"Mass lesion/swelling finding, Abdominal finding"
Neoplasm - abdominal (unspecified),"Mass lesion/swelling finding, Abdominal finding"
Adenoma - perianal gland,"Haircoat/skin (+ appendages) finding, Perianal finding, Mass lesion/swelling finding"
Adenocarcinoma - perianal gland,"Haircoat/skin (+ appendages) finding, Perianal finding, Mass lesion/swelling finding"
Mass lesion - calvarium (bone unspecified),"Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Neoplasm - calvarium (bone unspecified),"Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Adenocarcinoma (site unspecified),Mass lesion/swelling finding
Cholesteatoma (site unspecified),Mass lesion/swelling finding
Chondrosarcoma (site unspecified),"Mass lesion/swelling finding, Musculoskeletal system finding, Connective tissue finding"
Fibrosarcoma (site unspecified),"Connective tissue finding, Mass lesion/swelling finding"
Haemangioma (site unspecified),"Cardiovascular system finding, Mass lesion/swelling finding"
Haemangiosarcoma (site unspecified),"Cardiovascular system finding, Connective tissue finding, Mass lesion/swelling finding"
Leiomyoma (site unspecified),"Musculoskeletal system finding, Mass lesion/swelling finding"
Leiomyosarcoma (site unspecified),"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding"
Leukaemia (type unspecified),"Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
Lipoma (site unspecified),"Soft tissue finding, Mass lesion/swelling finding"
Lipoma (type unspecified),"Soft tissue finding, Mass lesion/swelling finding"
Mass lesion (site unspecified),Mass lesion/swelling finding
Mass lesion - jaw (site unspecified),"Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Mast cell tumour (site unspecified),"Haematopoietic system finding, Mass lesion/swelling finding"
Melanocytic neoplasm - benign melanoma (site unspecified),Mass lesion/swelling finding
Melanocytic neoplasm - malignant melanoma (site unspecified),Mass lesion/swelling finding
Meningioma (site unspecified),"Nervous system finding, Mass lesion/swelling finding"
"Mesothelioma, malignant (site unspecified)",Mass lesion/swelling finding
Myxoma (site unspecified),"Connective tissue finding, Mass lesion/swelling finding"
Myxosarcoma (site unspecified),"Connective tissue finding, Mass lesion/swelling finding"
Neoplasm - jaw (site unspecified),"Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Osteochondroma (site unspecified),"Musculoskeletal system finding, Mass lesion/swelling finding"
Osteosarcoma (site unspecified),"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding"
Plasmacytoma (site unspecified),"Lymphatic system finding, Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
Polyp (site unspecified),"Soft tissue finding, Mass lesion/swelling finding"
Sarcoma (site unspecified),"Connective tissue finding, Mass lesion/swelling finding"
Sarcoma (type unspecified),"Connective tissue finding, Mass lesion/swelling finding"
Squamous cell carcinoma (site unspecified),Mass lesion/swelling finding
Squamous cell carcinoma - cutaneous (skin)(site unspecified),"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Squamous cell carcinoma - oral (mouth)(site unspecified),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Acanthomatous adamantinoma - mandible,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Acanthomatous adamantinoma - maxilla,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Adenocarcinoma - sebaceous gland,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Adenocarcinoma - sweat gland,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Adenocarcinoma - stomach (gastric),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - large intestinal,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - small intestinal,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - salivary gland,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Carcinoma in situ - skin (cutaneous),"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Carcinoma (site unspecified),Mass lesion/swelling finding
Carcinoma in situ (site unspecified),Mass lesion/swelling finding
Carcinoma - biliary tract,"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Carcinoma in situ - biliary tract,"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Carcinoma - bronchial/bronchiolar,"Mass lesion/swelling finding, Respiratory system finding, Thoracic finding"
Carcinoma in situ - bronchial/bronchiolar,"Mass lesion/swelling finding, Respiratory system finding, Thoracic finding"
Carcinoma - hepatocellular,"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Carcinoma in situ - hepatocellular,"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Carcinoma - small intestinal,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma in situ - small intestinal,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma - colon,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma in situ - colon,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma - rectal,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Pelvic structure finding"
Carcinoma in situ - rectal,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Pelvic structure finding"
Carcinoma - laryngeal,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma in situ - laryngeal,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma - lung (pulmonary) parenchyma,"Mass lesion/swelling finding, Respiratory system finding, Thoracic finding"
Carcinoma in situ - lung (pulmonary) parenchyma,"Mass lesion/swelling finding, Respiratory system finding, Thoracic finding"
Carcinoma - nasal cavity,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma in situ - nasal cavity,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma - nasal planum,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma in situ - nasal planum,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma - nasopharynx,"Mass lesion/swelling finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma in situ - nasopharynx,"Mass lesion/swelling finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma - oesophageal,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding"
Carcinoma in situ - oesophageal,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding"
Carcinoma - pancreatic,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma in situ - pancreatic,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma - prostatic,"Mass lesion/swelling finding, Urogenital system finding, Reproductive system finding, Pelvic structure finding"
Carcinoma in situ - prostatic,"Mass lesion/swelling finding, Urogenital system finding, Reproductive system finding, Pelvic structure finding"
Carcinoma - renal (kidney),"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Carcinoma in situ - renal (kidney),"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Carcinoma - salivary gland,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma in situ - salivary gland,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma - skin (cutaneous),"Mass lesion/swelling finding, Haircoat/skin (+ appendages) finding"
"Carcinoma - skin (cutaneous), perianal","Mass lesion/swelling finding, Haircoat/skin (+ appendages) finding, Perineal finding"
"Carcinoma in situ - skin (cutaneous), perianal","Mass lesion/swelling finding, Haircoat/skin (+ appendages) finding, Perineal finding"
Carcinoma - stomach (gastric),"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma in situ - stomach (gastric),"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
"Carcinoma - stomach (gastric), pylorus","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
"Carcinoma in situ - stomach (gastric), pylorus","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma - thyroid,"Mass lesion/swelling finding, Endocrine/metabolic finding, Head and neck finding"
Carcinoma in situ - thyroid,"Mass lesion/swelling finding, Endocrine/metabolic finding, Head and neck finding"
Carcinoma - tonsil,"Mass lesion/swelling finding, Haematopoietic system finding, Immune system finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma in situ - tonsil,"Mass lesion/swelling finding, Haematopoietic system finding, Immune system finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma - urethral,"Mass lesion/swelling finding, Urogenital system finding"
Carcinoma in situ - urethral,"Mass lesion/swelling finding, Urogenital system finding"
Carcinoma - urinary bladder,"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Carcinoma in situ - urinary bladder,"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Carcinoma - adrenocortical,"Endocrine/Metabolic finding, Abdominal finding, Mass lesion/swelling finding"
Carcinoma - choroid plexus,"Nervous system finding, Head and neck finding, Mass lesion/swelling finding"
Carcinoma - mammary (type unspecified),"Reproductive system finding, Mass lesion/swelling finding"
"Carcinoma - mammary, complex","Reproductive system finding, Mass lesion/swelling finding"
"Carcinoma - mammary, inflammatory","Reproductive system finding, Mass lesion/swelling finding"
"Carcinoma - mammary, simple","Reproductive system finding, Mass lesion/swelling finding"
Carcinoma in situ - mammary (type unspecified),"Reproductive system finding, Mass lesion/swelling finding"
"Carcinoma in situ - mammary, complex","Reproductive system finding, Mass lesion/swelling finding"
"Carcinoma in situ - mammary, inflammatory","Reproductive system finding, Mass lesion/swelling finding"
"Carcinoma in situ - mammary, simple","Reproductive system finding, Mass lesion/swelling finding"
Carcinoma - ovarian,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Neoplasm - uterine,"Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Mass lesion - uterine,"Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Carcinoma - uterine,"Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - adrenocortical,"Endocrine/Metabolic finding, Abdominal finding, Mass lesion/swelling finding"
Adenocarcinoma - caecum,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - gallbladder,"Hepatobiliary system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - mammary,"Reproductive system finding, Mass lesion/swelling finding"
Adenocarcinoma - metastatic,Mass lesion/swelling finding
Adenocarcinoma - nasal (nose)(site unspecified),"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenocarcinoma - nasal cavity,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenocarcinoma - nasal (paranasal) sinus,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenocarcinoma - pancreatic,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Adenocarcinoma - urethral,"Mass lesion/swelling finding, Urogenital system finding"
Adenocarcinoma - urinary bladder,"Mass lesion/swelling finding, Urogenital system finding"
Adenocarcinoma - uterine,"Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma (site unspecified),Mass lesion/swelling finding
Adenoma - adrenocortical,"Endocrine/Metabolic finding, Abdominal finding, Mass lesion/swelling finding"
Adenoma - bronchioalveolar,"Mass lesion/swelling finding, Respiratory system finding, Thoracic finding"
Adenoma - gallbladder,"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Adenoma - hepatic (liver),"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Adenoma - iridociliary,"Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Adenoma - large intestine (site unspecified),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - mammary (type unspecified),"Reproductive system finding, Mass lesion/swelling finding"
"Adenoma - mammary, basaloid","Reproductive system finding, Mass lesion/swelling finding"
"Adenoma - mammary, complex","Reproductive system finding, Mass lesion/swelling finding"
"Adenoma - mammary, simple","Reproductive system finding, Mass lesion/swelling finding"
Adenoma - nasal (nose)(site unspecified),"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenoma - nasal cavity,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenoma - nasal (paranasal) sinus,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenoma - ovarian,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - pancreatic,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Adenoma - parathyroid,"Endocrine/metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Adenoma - pituitary (type unspecified),"Nervous system finding, Endocrine/Metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Adenoma - rectum,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Pelvic structure finding"
Adenoma - renal (kidney),"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Renal (kidney) cyst,"Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - small intestine,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - stomach (gastric),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - sebaceous gland,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Adenoma - sweat gland,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Adenoma - thyroid,"Endocrine/metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Adenoma - urinary bladder,"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Adenoma - uterine,"Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Histiocytic sarcoma - disseminated (malignant histiocytosis),"Haematopoietic system finding, Connective tissue finding, Mass lesion/swelling finding"
Histiocytic sarcoma - localised (focal),"Haematopoietic system finding, Connective tissue finding, Mass lesion/swelling finding"
"Histiocytic sarcoma - localised, metastatic","Haematopoietic system finding, Connective tissue finding, Mass lesion/swelling finding"
Epulis (type unspecified) - mandible,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Epulis (type unspecified) - maxilla,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Epulis - ossifying epulis, mandible","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Epulis - ossifying epulis, maxilla","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Epulis - periodontal fibromatous epulis (periodontal ossifying fibroma), mandible","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Epulis - periodontal fibromatous epulis (periodontal ossifying fibroma), maxilla","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Glioma, brain (type unspecified)","Nervous system finding, Mass lesion/swelling finding, Head and neck finding"
"Glioma, brain - astrocytoma","Nervous system finding, Mass lesion/swelling finding, Head and neck finding"
"Glioma, brain - oligoastrocytoma","Nervous system finding, Mass lesion/swelling finding, Head and neck finding"
"Glioma, brain - oligodendroglioma","Nervous system finding, Mass lesion/swelling finding, Head and neck finding"
"Glioma, spinal cord (type unspecified)","Nervous system finding, Mass lesion/swelling finding"
"Glioma, spinal cord - astrocytoma","Nervous system finding, Mass lesion/swelling finding"
"Glioma, spinal cord - oligoastrocytoma","Nervous system finding, Mass lesion/swelling finding"
"Glioma, spinal cord - oligodendroglioma","Nervous system finding, Mass lesion/swelling finding"
Histiocytoma - canine cutaneous (skin),"Haematopoietic system finding, Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
"Leukaemia - Acute leukaemia, No origin specified (NOS)","Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
Leukaemia - Acute myeloid leukaemia (subtype unspecified),"Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
"Leukaemia - Acute myeloid leukaemia, monocytic","Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
"Leukaemia - Acute myeloid leukaemia, myelomonocytic","Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
"Leukaemia - Chronic leukaemia, No origin specified (NOS)","Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
Leukaemia - Polycythaemia rubra vera (Primary polycythaemia),"Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
Multiple myeloma (plasma cell myeloma),"Lymphatic system finding, Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding"
Naevus (type unspecified),"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Naevus - collagenous,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Naevus - vascular,"Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding"
Odontoma - mandible,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Odontoma - maxilla,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Osteosarcoma - appendicular (type unspecified),"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Limb finding"
"Osteosarcoma - appendicular, parosteal","Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Limb finding"
"Osteosarcoma - appendicular, periosteal","Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Limb finding"
Osteosarcoma - axial (site unspecified),"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding"
"Osteosarcoma - axial, rib","Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Thoracic finding"
"Osteosarcoma - axial, mandible","Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Osteosarcoma - axial, maxilla","Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
Osteosarcoma - extraskeletal (site unspecified),"Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding"
"Osteosarcoma - extraskeletal, cutaneous (skin)/subcutaneous","Musculoskeletal system finding, Haircoat/skin (+ appendages) finding, Connective tissue finding, Mass lesion/swelling finding"
"Osteosarcoma - extraskeletal, gastrointestinal","Alimentary tract/Digestive system finding, Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
"Osteosarcoma - extraskeletal, hepatic (liver)","Hepatobiliary system finding, Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
"Osteosarcoma - extraskeletal, mammary","Reproductive system finding, Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding"
"Osteosarcoma - extraskeletal, muscle","Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding"
"Osteosarcoma - extraskeletal, splenic","Haematopoietic system finding, Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
"Osteosarcoma - extraskeletal, thyroid","Endocrine/metabolic finding, Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
