"Heart (cardiac) murmur - functional, ejection","Cardiovascular system finding, Thoracic finding"
"Heart (cardiac) murmur - innocent, ejection","Cardiovascular system finding, Thoracic finding"
Heart (cardiac) murmur - pathological,"Cardiovascular system finding, Thoracic finding"
Heart (cardiac) murmur - left and right-sided,"Cardiovascular system finding, Thoracic finding"
Heart (cardiac) murmur - left-sided,"Cardiovascular system finding, Thoracic finding"
Heart (cardiac) murmur - right-sided,"Cardiovascular system finding, Thoracic finding"
Heart (cardiac) murmur - systolic,"Cardiovascular system finding, Thoracic finding"
Cardiac bradydysrhythmia (bradyarrhythmia) - unknown,"Cardiovascular system finding, Thoracic finding"
Cardiac bradydysrhythmia (bradyarrhythmia)(unspecified),"Cardiovascular system finding, Thoracic finding"
Cardiac tachydysrhythmia (tachyarrhythmia) - unknown,"Cardiovascular system finding, Thoracic finding"
Cardiac tachydysrhythmia (tachyarrhythmia)(unspecified),"Cardiovascular system finding, Thoracic finding"
Cavernous haemangioma,"Cardiovascular system finding, Mass lesion/swelling finding"
Chorda tendinea rupture - mitral valve,"Cardiovascular system finding, Thoracic finding"
Chorda tendinea rupture - tricuspid valve,"Cardiovascular system finding, Thoracic finding"
Congestive heart (cardiac) failure (type unspecified),"Cardiovascular system finding, Thoracic finding"
"Congestive heart (cardiac) failure - left-sided, acute","Cardiovascular system finding, Thoracic finding"
"Congestive heart (cardiac) failure - left-sided, chronic","Cardiovascular system finding, Thoracic finding"
"Congestive heart (cardiac) failure - right-sided, acute","Cardiovascular system finding, Thoracic finding"
"Congestive heart (cardiac) failure - right-sided, chronic","Cardiovascular system finding, Thoracic finding"
"Congestive heart (cardiac) failure - biventricular, acute","Cardiovascular system finding, Thoracic finding"
"Congestive heart (cardiac) failure - biventricular, chronic","Cardiovascular system finding, Thoracic finding"
Congestive heart (cardiac) failure - biventricular,"Cardiovascular system finding, Thoracic finding"
Congestive heart (cardiac) failure - left-sided,"Cardiovascular system finding, Thoracic finding"
Congestive heart (cardiac) failure - right-sided,"Cardiovascular system finding, Thoracic finding"
Corns,"Haircoat/skin (+ appendages) finding, Cardiovascular system finding, Limb finding, Wound finding"
Pastern and cannon leucocytoclastic vasculitis (PCLV),"Haircoat/skin (+ appendages) finding, Inflammatory disorder finding, Immune system finding, Cardiovascular system finding, Limb finding"
Solar (subsolar) haematoma,"Haircoat/skin (+ appendages) finding, Cardiovascular system finding, Limb finding"
Thrombophlebitis (cause unspecified),"Cardiovascular system finding, Inflammatory disorder finding"
Thrombophlebitis (type unspecified),"Cardiovascular system finding, Inflammatory disorder finding"
Thrombophlebitis - non-septic,"Cardiovascular system finding, Inflammatory disorder finding"
Thrombophlebitis - septic,"Cardiovascular system finding, Inflammatory disorder finding, Infectious disorder finding"
Cardiomyopathy - Dilated cardiomyopathy,"Cardiovascular system finding, Musculoskeletal system finding, Thoracic finding"
