"Otitis media, acute","Auditory system finding, Inflammatory disorder finding, Head and neck finding"
"Otitis media, chronic","Auditory system finding, Inflammatory disorder finding, Head and neck finding"
"Otitis media, infective","Auditory system finding, Inflammatory disorder finding, Infective disorder finding, Head and neck finding"
Periodontal disease,"Alimentary tract/Digestive system finding, Head and neck finding"
Periodontitis,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Head and neck finding"
Pharyngeal injury,"Respiratory system finding, Alimentary tract/Digestive system finding, Traumatic episode finding, Head and neck finding"
Pharyngeal obstruction,"Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Pharyngitis,"Respiratory system finding, Alimentary tract/Digestive system finding, Inflammatory disorder finding, Head and neck finding"
Pharyngitis - infectious,"Respiratory system finding, Alimentary tract/Digestive system finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
Pinnal alopecia,"Haircoat/skin (+ appendages) finding, Auditory system finding, Head and neck finding"
Pituitary macroadenoma,"Nervous system finding, Endocrine/Metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Pituitary microadenoma,"Nervous system finding, Endocrine/Metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Polyp - laryngeal,"Respiratory system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Polyp - middle ear,"Auditory system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Polyp - nasal (nose),"Respiratory system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Polyp - nasopharyngeal,"Respiratory system finding, Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Progressive retinal atrophy (PRA),"Ophthalmology/vision finding, Hereditary disorder finding, Degenerative disorder finding, Head and neck finding"
Pseudophacia,"Ophthalmology/vision finding, Head and neck finding"
Psychogenic dermatosis,"Haircoat/skin (+ appendages) finding, Nervous system finding, Head and neck finding"
Psychogenic dysuria,"Urogenital system finding, Nervous system finding, Head and neck finding"
Psychogenic polydipsia,"Nervous system finding, Head and neck finding"
Ptosis,"Ophthalmology/vision finding, Head and neck finding"
Rathke's pouch cyst,"Nervous system finding, Endocrine/Metabolic finding, Congenital finding, Mass lesion/swelling finding, Head and neck finding"
"Respiratory tract infection, upper (URTI)","Respiratory system finding, Infectious disorder finding, Head and neck finding"
"Respiratory tract obstruction, upper","Respiratory system finding, Head and neck finding"
Retinal atrophy/degeneration,"Ophthalmology/vision finding, Degenerative disorder finding, Head and neck finding"
Retinal atrophy/degeneration - focal,"Ophthalmology/vision finding, Degenerative disorder finding, Head and neck finding"
Retinal atrophy/degeneration - generalised,"Ophthalmology/vision finding, Degenerative disorder finding, Head and neck finding"
Retinal atrophy/degeneration - multifocal,"Ophthalmology/vision finding, Degenerative disorder finding, Head and neck finding"
Retinal haemorrhage,"Ophthalmology/vision finding, Cardiovascular system finding, Head and neck finding"
Retinal separation/detachment,"Ophthalmology/vision finding, Head and neck finding"
Retinopathy (retinal disorder),"Ophthalmology/vision finding, Head and neck finding"
Retinopathy (retinal disorder) - hypertensive,"Ophthalmology/vision finding, Cardiovascular system finding, Head and neck finding"
Reverse sneezing,"Respiratory system finding, Head and neck finding"
Rhinitis,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Rhinitis - acute,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Rhinitis - chronic,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Rhinitis - lymphoplasmacytic,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
"Rhinitis, allergic","Respiratory system finding, Inflammatory disorder finding, Immune system finding, Head and neck finding"
"Rhinitis, infectious - bacterial","Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
"Rhinitis, infectious - fungal","Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
"Rhinitis, infectious - viral","Respiratory system finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
Seizure disorder,"Nervous system finding, Head and neck finding"
Sialoadenitis,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Head and neck finding"
Sialoadenitis - submandibular gland,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Head and neck finding"
Sialocele,"Alimentary tract/Digestive system finding, Head and neck finding"
Sialolithiasis,"Alimentary tract/Digestive system finding, Head and neck finding"
Sinusitis,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
"Spinal (vertebral column) anomaly, congenital - cervical malformation/malarticulation","Musculoskeletal system finding, Congenital finding, Spine (vertebral column) finding, Head and neck finding"
"Squamous cell carcinoma - cutaneous (skin), eyelid","Haircoat/skin (+ appendages) finding, Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Squamous cell carcinoma - oral (mouth),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
"Squamous cell carcinoma - oral (mouth), gingival (gum)","Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Squamous cell carcinoma - oral (mouth), tongue (lingual)","Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Status epilepticus,"Nervous system finding, Head and neck finding"
Stenotic nares,"Respiratory system finding, Congenital finding, Head and neck finding"
Stomatitis,"Alimentary tract/Digestive system finding, Soft tissue finding, Inflammatory disorder finding, Head and neck finding"
Stomatitis - ulcerative,"Alimentary tract/Digestive system finding, Soft tissue finding, Inflammatory disorder finding, Head and neck finding"
Subconjunctival haemorrhage,"Ophthalmology/vision finding, Cardiovascular system finding, Soft tissue finding, Head and neck finding"
Sudden acquired retinal degeneration (SARD),"Ophthalmology/vision finding, Degenerative disorder finding, Head and neck finding"
Tear duct abnormality,"Ophthalmology/vision finding, Head and neck finding"
Third eyelid/nictitating membrane disorder - everted cartilage,"Ophthalmology/vision finding, Soft tissue finding, Head and neck finding"
Third eyelid/nictitating membrane disorder - inverted cartilage,"Ophthalmology/vision finding, Soft tissue finding, Head and neck finding"
Third eyelid/nictitating membrane disorder - laceration,"Ophthalmology/vision finding, Soft tissue finding, Wound finding, Traumatic episode finding, Head and neck finding"
Third eyelid/nictitating membrane disorder - prolapsed gland,"Ophthalmology/vision finding, Soft tissue finding, Head and neck finding"
Thyroid storm,"Endocrine/Metabolic finding, Head and neck finding"
Thyrotoxicosis,"Endocrine/Metabolic finding, Head and neck finding"
Tongue (lingual) disorder,"Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Tongue (lingual) disorder - glossitis,"Alimentary tract/Digestive system finding, Soft tissue finding, Inflammatory disorder finding, Head and neck finding"
Tongue (lingual) injury,"Alimentary tract/Digestive system finding, Soft tissue finding, Traumatic episode finding, Head and neck finding"
Tongue (lingual) paralysis,"Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Tonsillar enlargement,"Respiratory system finding, Alimentary tract/Digestive system finding, Haematopoietic system finding, Immune system finding, Lymphatic system finding, Head and neck finding"
Tonsillitis,"Respiratory system finding, Alimentary tract/Digestive system finding, Haematopoietic system finding, Immune system finding, Lymphatic system finding, Inflammatory disorder finding, Head and neck finding"
Toxoplasmosis chorioretinitis,"Ophthalmology/vision finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
Tracheal avulsion,"Respiratory system finding, Traumatic episode finding, Head and neck finding"
Tracheal collapse,"Respiratory system finding, Head and neck finding"
"Tracheal collapse, acquired","Respiratory system finding, Head and neck finding"
"Tracheal collapse, congenital","Respiratory system finding, Congenital finding, Head and neck finding"
Tracheal disorder,"Respiratory system finding, Head and neck finding"
Tracheal perforation,"Respiratory system finding, Traumatic episode finding, Head and neck finding"
Tracheal perforation - iatrogenic,"Respiratory system finding, Traumatic episode finding, Head and neck finding"
Tracheal rupture,"Respiratory system finding, Traumatic episode finding, Head and neck finding"
Tracheal stenosis,"Respiratory system finding, Head and neck finding"
"Tracheal stenosis, acquired","Respiratory system finding, Head and neck finding"
"Tracheal stenosis, congenital","Respiratory system finding, Congenital finding, Head and neck finding"
Tracheal obstruction,"Respiratory system finding, Head and neck finding"
Tracheitis,"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Tracheobronchitis - acute,"Respiratory system finding, Inflammatory disorder finding, Thoracic finding, Head and neck finding"
Tracheobronchitis - chronic,"Respiratory system finding, Inflammatory disorder finding, Thoracic finding, Head and neck finding"
Trichiasis,"Haircoat/skin (+ appendages) finding, Ophthalmology/vision finding, Head and neck finding"
Trigeminal neuropathy,"Nervous system finding, Head and neck finding"
"Trigeminal neuropathy, idiopathic","Nervous system finding, Head and neck finding"
Uveitis,"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Uveitis - anterior,"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Uveitis - idiopathic,"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Uveitis - lens-induced,"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Uveitis - posterior,"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Uveitis - traumatic,"Ophthalmology/vision finding, Inflammatory disorder finding, Traumatic episode finding, Head and neck finding"
Vestibular disease,"Nervous system finding, Head and neck finding"
Vestibular disease - central,"Nervous system finding, Head and neck finding"
Vestibular disease - peripheral,"Nervous system finding, Auditory system finding, Head and neck finding"
Vision impaired,"Ophthalmology/vision finding, Head and neck finding"
Vogt-Koyanagi-Harada-like syndrome (Uveodermatologic syndrome),"Haircoat/skin (+ appendages) finding, Immune system finding, Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Noise phobia,"Nervous system finding, Head and neck finding"
Retained deciduous tooth,"Alimentary tract/Digestive system finding, Developmental disorder finding, Head and neck finding"
Iritis,"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Carcinoma/carcinoma in situ - nasopharynx,"Mass lesion/swelling finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Mass lesion - ear (aural),"Auditory system finding, Mass lesion/swelling finding, Head and neck finding"
Mass lesion - salivary,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Conjunctivitis,"Ophthalmology/vision finding, Soft tissue finding, Inflammatory disorder finding, Head and neck finding"
Diabetes insipidus - central,"Endocrine/Metabolic finding, Nervous system finding, Head and neck finding"
Mass lesion - gingival (gum),"Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Neoplasm - gingival (gum),"Alimentary tract/Digestive system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Corneal disorder,"Ophthalmology/vision finding, Head and neck finding"
Scleral injury,"Ophthalmology/vision finding, Traumatic episode finding, Head and neck finding"
Salivary mucocele,"Alimentary tract/Digestive system finding, Head and neck finding"
Canine Chiari-like malformation (CM),"Nervous system finding, Head and neck finding"
Third eyelid/nictitating membrane disorder - prolapsed gland (Cherry eye),"Ophthalmology/vision finding, Soft tissue finding, Head and neck finding"
Third eyelid/nictitating membrane disorder - scrolled cartilage (everted),"Ophthalmology/vision finding, Soft tissue finding, Head and neck finding"
Nasopharyngeal stenosis,"Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Salivary mucocele (sialocele),"Alimentary tract/Digestive system finding, Head and neck finding"
Traumatic ear canal avulsion,"Auditory system finding, Traumatic episode finding, Head and neck finding"
Nasolacrimal (tear) duct abnormality,"Ophthalmology/vision finding, Head and neck finding"
"Hyperadrenocorticism - pituitary-dependent (""Cushing's"")","Endocrine/Metabolic finding, Nervous system finding, Abdominal finding, Head and neck finding"
Overgrown incisor(s),"Alimentary tract/Digestive system finding, Head and neck finding"
Overgrown molar(s),"Alimentary tract/Digestive system finding, Head and neck finding"
Phenobarbital responsive hypersialosis,"Alimentary tract/Digestive system finding, Head and neck finding"
Brain malformation (unspecified),"Nervous system finding, Head and neck finding"
Mass lesion - calvarium (bone unspecified),"Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Neoplasm - calvarium (bone unspecified),"Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Temporomandibular joint (TMJ) dysplasia,"Musculoskeletal system finding, Head and neck finding, Developmental disorder finding"
Idiopathic head tremor (head bob),"Nervous system finding, Head and neck finding"
Mass lesion - jaw (site unspecified),"Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Neoplasm - jaw (site unspecified),"Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Squamous cell carcinoma - oral (mouth)(site unspecified),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Acanthomatous adamantinoma - mandible,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Acanthomatous adamantinoma - maxilla,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Adenocarcinoma - salivary gland,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Carcinoma - laryngeal,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma in situ - laryngeal,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma - nasal cavity,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma in situ - nasal cavity,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma - nasal planum,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma in situ - nasal planum,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Carcinoma - nasopharynx,"Mass lesion/swelling finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma in situ - nasopharynx,"Mass lesion/swelling finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma - salivary gland,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma in situ - salivary gland,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma - thyroid,"Mass lesion/swelling finding, Endocrine/metabolic finding, Head and neck finding"
Carcinoma in situ - thyroid,"Mass lesion/swelling finding, Endocrine/metabolic finding, Head and neck finding"
Carcinoma - tonsil,"Mass lesion/swelling finding, Haematopoietic system finding, Immune system finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma in situ - tonsil,"Mass lesion/swelling finding, Haematopoietic system finding, Immune system finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Carcinoma - choroid plexus,"Nervous system finding, Head and neck finding, Mass lesion/swelling finding"
Adenocarcinoma - nasal (nose)(site unspecified),"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenocarcinoma - nasal cavity,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenocarcinoma - nasal (paranasal) sinus,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenocarcinoma - tracheal,"Respiratory system finding, Mass lesion/swelling, Head and neck finding"
Adenoma - iridociliary,"Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
Adenoma - nasal (nose)(site unspecified),"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenoma - nasal cavity,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenoma - nasal (paranasal) sinus,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Adenoma - parathyroid,"Endocrine/metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Adenoma - pituitary (type unspecified),"Nervous system finding, Endocrine/Metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Adenoma - thyroid,"Endocrine/metabolic finding, Mass lesion/swelling finding, Head and neck finding"
Epulis (type unspecified) - mandible,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Epulis (type unspecified) - maxilla,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Epulis - ossifying epulis, mandible","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Epulis - ossifying epulis, maxilla","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Epulis - periodontal fibromatous epulis (periodontal ossifying fibroma), mandible","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Epulis - periodontal fibromatous epulis (periodontal ossifying fibroma), maxilla","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Glioma, brain (type unspecified)","Nervous system finding, Mass lesion/swelling finding, Head and neck finding"
"Glioma, brain - astrocytoma","Nervous system finding, Mass lesion/swelling finding, Head and neck finding"
"Glioma, brain - oligoastrocytoma","Nervous system finding, Mass lesion/swelling finding, Head and neck finding"
"Glioma, brain - oligodendroglioma","Nervous system finding, Mass lesion/swelling finding, Head and neck finding"
Odontoma - mandible,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Odontoma - maxilla,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
"Osteosarcoma - axial, mandible","Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Osteosarcoma - axial, maxilla","Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Osteosarcoma - extraskeletal, thyroid","Endocrine/metabolic finding, Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Basal cell tumour, cutaneous (skin) - head","Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Head and neck finding"
"Basal cell tumour, cutaneous (skin) - neck","Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Head and neck finding"
Cementoma - mandible,"Alimentary tract/Digestive system finding, Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Cementoma - maxilla,"Alimentary tract/Digestive system finding, Musculoskeletal system finding, Mass lesion/swelling finding, Head and neck finding"
Chondrosarcoma - sinonasal,"Musculoskeletal system finding, Respiratory system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
Chondrosarcoma - tracheal,"Musculoskeletal system finding, Respiratory system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
Cystadenocarcinoma - salivary gland,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Cystadenoma - salivary gland,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Epithelioma - meibomian,"Ophthalmology/vision finding, Mass lesion/swelling finding, Head and neck finding"
"Epulis - giant cell, mandible","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
"Epulis - giant cell, maxilla","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Fibrosarcoma - nasal cavity,"Respiratory system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Fibrosarcoma - oral, mandible","Alimentary tract/Digestive system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
"Fibrosarcoma - oral, maxilla","Alimentary tract/Digestive system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
Fibrosarcoma - oropharyngeal,"Respiratory system finding, Alimentary tract/Digestive system finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
Granular cell myoblastoma - oropharyngeal,"Respiratory system finding, Alimentary tract/Digestive system finding, Nervous system finding, Mass lesion/swelling finding, Head and neck finding"
Haemangioma - oropharyngeal,"Respiratory system finding, Alimentary tract/Digestive system finding, Cardiovascular system finding, Mass lesion/swelling finding, Head and neck finding"
Leiomyoma - trachea,"Musculoskeletal system finding, Respiratory system finding, Mass lesion/swelling, Head and neck finding"
Leiomyosarcoma - trachea,"Musculoskeletal system finding, Connective tissue finding, Respiratory system finding, Mass lesion/swelling, Head and neck finding"
Lymphoma - larynx,"Haematopoetic system finding, Immune system finding, Lymphatic system finding, Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
"Melanocytic neoplasm - benign melanoma, oral (mouth)","Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
"Melanocytic neoplasm - malignant melanoma, oral (mouth)","Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Osteochondroma - trachea,"Musculoskeletal system finding, Respiratory system finding, Mass lesion/swelling, Head and neck finding"
"Papilloma, solitary - choroid plexus","Nervous system finding, Head and neck finding, Mass lesion/swelling finding"
"Papillomas, multiple - choroid plexus","Nervous system finding, Head and neck finding, Mass lesion/swelling finding"
Plasmacytoma - oral (mouth),"Alimentary tract/Digestive system finding, Lymphatic system finding, Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding, Head and neck finding"
"Squamous cell carcinoma - cutaneous (skin), ear (aural)","Auditory system finding, Haircoat/skin (+ appendages) finding, Mass lesion/swelling finding, Head and neck finding"
Squamous cell carcinoma - frontal sinus,"Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
Squamous cell carcinoma - nasal cavity,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Squamous cell carcinoma - nasal planum,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
"Squamous cell carcinoma - oral (mouth), tonsil","Mass lesion/swelling finding, Haematopoietic system finding, Immune system finding, Respiratory system finding, Alimentary tract/Digestive system finding, Head and neck finding"
Transitional cell carcinoma - nasal cavity,"Mass lesion/swelling finding, Respiratory system finding, Head and neck finding"
Polyp - ear canal,"Auditory system finding, Soft tissue finding, Mass lesion/swelling finding, Head and neck finding"
Meningoencephalitis of unknown aetiology (MUE),"Nervous system finding, Inflammatory disorder finding, Head and neck finding"
SCCED (Spontaneous Chronic Corneal Epithelial Defect),"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Thalamic infarction,"Nervous system finding, Cardiovascular system finding, Head and neck finding"
Ocular (eye) coloboma (site unspecified),"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Optic nerve head/optic disc coloboma - Atypical,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Optic nerve head/optic disc coloboma - Typical,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Iris coloboma - Atypical,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Iris coloboma - Typical,"Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Lens ""coloboma"" (zonular anomaly) - Atypical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
"Lens ""coloboma"" (zonular anomaly) - Typical","Ophthalmology/vision finding, Congenital finding, Head and neck finding"
Corneal epithelial inclusion cyst,"Ophthalmology/Vision finding, Mass lesion/swelling finding, Head and neck finding"
Phthisis bulbi,"Ophthalmology/Vision finding, Head and neck finding"
Dental (tooth) tartar/calculus,"Alimentary tract/Digestive system finding, Head and neck finding"
Discospondylosis - cervical,"Musculoskeletal system finding, Spine (vertebral column) finding, Head and neck finding"
Chemosis,"Ophthalmology/vision finding, Soft tissue finding, Inflammatory disorder finding, Head and neck finding"
Mandibular brachygnathism,"Musculoskeletal system finding, Head and neck finding, Congenital finding"
Maxillary brachygnathism,"Musculoskeletal system finding, Head and neck finding, Congenital finding"
Mandibular prognathism,"Musculoskeletal system finding, Head and neck finding, Congenital finding"
Maxillary prognathism,"Musculoskeletal system finding, Head and neck finding, Congenital finding"
Epiphora,"Ophthalmology/vision finding, Head and neck finding"
Noise phobia (unspecified),"Nervous system finding, Head and neck finding"
Noise phobia - fireworks,"Nervous system finding, Head and neck finding"
Coprophagia,"Nervous system finding, Head and neck finding"
Iris atrophy,"Ophthalmology/vision finding, Head and neck finding"
Chemical injury to eye (ocular),"Ophthalmology/vision finding, Head and neck finding, Traumatic episode finding"
Corneal abrasion,"Ophthalmology/vision finding, Wound finding, Traumatic episode finding, Head and neck finding"
Discospondylitis - cervical,"Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding, Spine (vertebral column) finding, Head and neck finding"
Ulcerative keratitis (Corneal ulceration) - melting,"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Lens rupture,"Ophthalmology/vision finding, Head and neck finding"
Pneumocranium,"Musculoskeletal system finding, Head and neck finding"
Pneumocranium - tension pneumocranium,"Musculoskeletal system finding, Head and neck finding"
Salivary gland disorder (unspecified),"Alimentary tract/Digestive system finding, Head and neck finding"
Salivary gland traumatic injury,"Alimentary tract/Digestive system finding, Traumatic episode finding, Head and neck finding"
Third eyelid/nictitating membrane disorder (unspecified),"Ophthalmology/vision finding, Soft tissue finding, Head and neck finding"
Blindness (unspecified),"Ophthalmology/vision finding, Head and neck finding"
Cataract (unspecified),"Ophthalmology/vision finding, Head and neck finding"
Cerebellar disorder (unspecified),"Nervous system finding, Head and neck finding"
Conjunctivitis (cause unspecified),"Ophthalmology/vision finding, Soft tissue finding, Inflammatory disorder finding, Head and neck finding"
Corneal disorder (keratopathy)(unspecified),"Ophthalmology/vision finding, Head and neck finding"
Ulcerative keratitis (Corneal ulceration)(unspecified),"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Ulcerative keratitis (Corneal ulceration) - infective,"Ophthalmology/vision finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
"Ulcerative keratitis (Corneal ulceration) - infective, bacterial","Ophthalmology/vision finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
"Ulcerative keratitis (Corneal ulceration) - infective, viral","Ophthalmology/vision finding, Inflammatory disorder finding, Infectious disorder finding, Head and neck finding"
Dental (tooth) disorder (unspecified),"Alimentary tract/Digestive system finding, Head and neck finding"
Fracture of skull (unspecified),"Musculoskeletal system finding, Head and neck finding"
Fracture of vertebral column - cervical (unspecified),"Musculoskeletal system finding, Spine (vertebral column) finding, Head and neck finding"
Glaucoma (unclassified),"Ophthalmology/vision finding, Head and neck finding"
Hyperparathyroidism (unspecified),"Endocrine/Metabolic finding, Head and neck finding"
Keratitis (unspecified),"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Lens luxation (unspecified),"Ophthalmology/vision finding, Head and neck finding"
Mass lesion - nasal sinus (unspecified),"Respiratory system finding, Mass lesion/swelling finding, Head and neck finding"
Nasal (nose) disorder (unspecified),"Respiratory system finding, Head and neck finding"
Rhinitis (unspecified),"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Sinusitis (unspecified),"Respiratory system finding, Inflammatory disorder finding, Head and neck finding"
Tongue (lingual) disorder (unspecified),"Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Tracheal disorder (unspecified),"Respiratory system finding, Head and neck finding"
Uveitis (unspecified),"Ophthalmology/vision finding, Inflammatory disorder finding, Head and neck finding"
Abscess - dorsal epiglottis,"Inflammatory disorder finding, Respiratory system finding, Head and neck finding"
Abscess - orbital,"Inflammatory disorder finding, Ophthalmology/Vision finding, Musculoskeletal system finding, Head and neck finding"
Acute perinatal asphyxia,"Neonatal problem/disorder finding, Nervous system finding, Head and neck finding"
Adamantinoma - mandible,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Adamantinoma - maxilla,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Soft tissue finding, Head and neck finding"
Alar fold disease (unspecified),"Respiratory system finding, Head and neck finding"
Alar fold disease - redundant,"Respiratory system finding, Head and neck finding"
Alar fold disease - hypertrophy/enlargement,"Respiratory system finding, Head and neck finding"
Ameloblastic odontoma,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Head and neck finding"
Angiosarcoma - ocular,"Ophthalmology/vision finding, Connective tissue finding, Mass lesion/swelling finding, Head and neck finding"
Arytenoid chondritis,"Respiratory system finding, Musculoskeletal system finding, Inflammatory disorder finding, Head and neck finding"
