Haemangiosarcoma - hepatic (liver),"Cardiovascular system finding, Connective tissue finding, Hepatobiliary system finding, Mass lesion/swelling finding, Abdominal finding"
Mass lesion - peritoneum,"Mass lesion/swelling finding, Abdominal finding"
Primary hyperaldosteronism,"Endocrine/Metabolic finding, Abdominal finding"
Intestinal ulceration,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Intestinal ulceration - large intestine,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
"Gastrointestinal disorder, parasitic","Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Gastrointestinal helminth infestation (worms),"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Idiopathic renal haemorrhage,"Urogenital system finding, Cardiovascular system finding, Abdominal finding"
Renal tubular glucosuria,"Urogenital system finding, Abdominal finding"
Biliary tract perforation (not gallbladder),"Hepatobiliary system finding, Abdominal finding"
"Hyperadrenocorticism (""Cushing's"")","Endocrine/Metabolic finding, Abdominal finding"
"Hyperadrenocorticism - adrenal-dependent (""Cushing's"")","Endocrine/Metabolic finding, Abdominal finding"
"Hyperadrenocorticism - pituitary-dependent (""Cushing's"")","Endocrine/Metabolic finding, Nervous system finding, Abdominal finding, Head and neck finding"
"Hyperadrenocorticism - iatrogenic (""Cushing's"")","Endocrine/Metabolic finding, Abdominal finding"
Hyperadrenocorticism - atypical (sex hormone overproduction),"Endocrine/Metabolic finding, Abdominal finding"
Antibiotic-responsive diarrhoea (Small intestinal bacterial overgrowth),"Alimentary tract/Digestive system finding, Abdominal finding"
Primary ileus,"Alimentary tract/Digestive system finding, Abdominal finding"
Secondary ileus,"Alimentary tract/Digestive system finding, Abdominal finding"
Secondary ileus - postoperative,"Alimentary tract/Digestive system finding, Abdominal finding, Complication of medical care finding"
Sclerosing enteropathy,"Alimentary tract/Digestive system finding, Abdominal finding"
Neoplasm - peritoneum (unspecified),"Mass lesion/swelling finding, Abdominal finding"
Neoplasm - abdominal (unspecified),"Mass lesion/swelling finding, Abdominal finding"
"Hepatocutaneous syndrome (Metabolic epidermal necrosis, Supf necrolytic dermatitis)","Endocrine/Metabolic finding, Haircoat/skin (+ appendages) finding, Hepatobiliary system finding, Abdominal finding"
Pleuroperitoneal hernia,"Musculoskeletal system finding, Congenital finding, Thoracic finding, Abdominal finding"
Urinary bladder diverticulum,"Urogenital system finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - acquired","Cardiovascular system finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - congenital","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - congenital extra-hepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - congenital intra-hepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - extrahepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt - intrahepatic","Cardiovascular system finding, Congenital finding, Abdominal finding"
"Portosystemic (portasystemic, portacaval) shunt disorder","Cardiovascular system finding, Congenital finding, Endocrine/Metabolic finding, Abdominal finding"
Peliosis hepatis,"Hepatobiliary system finding, Abdominal finding"
Acute kidney (renal) failure (ARF) – azotaemic (urine output unspecified),"Urogenital system finding, Endocrine/Metabolic finding, Abdominal finding"
"Acute kidney (renal) failure (ARF) – azotaemic, anuric","Urogenital system finding, Endocrine/Metabolic finding, Abdominal finding"
"Acute kidney (renal) failure (ARF) – azotaemic, oliguric","Urogenital system finding, Endocrine/Metabolic finding, Abdominal finding"
"Acute kidney (renal) failure (ARF) – azotaemic, polyuric","Urogenital system finding, Endocrine/Metabolic finding, Abdominal finding"
Acute kidney (renal) injury (AKI) – non-azotaemic,"Urogenital system finding, Abdominal finding"
"Chronic kidney (renal) disease (CRF, CKD) (azotaemia unspecified)","Urogenital system finding, Abdominal finding"
"Chronic kidney (renal) disease (CRF, CKD) – azotaemic","Urogenital system finding, Endocrine/metabolic finding, Abdominal finding"
"Chronic kidney (renal) disease (CRF, CKD) – non-azotaemic","Urogenital system finding, Abdominal finding"
Acute-on-chronic kidney (renal) disease,"Urogenital system finding, Abdominal finding"
Protein-losing nephropathy (PLN) (azotaemia unspecified),"Urogenital system finding, Abdominal finding"
Protein-losing nephropathy (PLN) – azotaemic,"Urogenital system finding, Endocrine/Metabolic finding, Abdominal finding"
Protein-losing nephropathy (PLN) – non-azotaemic,"Urogenital system finding, Abdominal finding"
Azotaemia – renal,"Endocrine/Metabolic finding, Urogenital system finding, Abdominal finding"
Interstitial nephritis,"Urogenital system finding, Inflammatory disorder finding, Abdominal finding"
"Renal (kidney) anomaly, congenital (unspecified)","Urogenital system finding, Congenital finding, Abdominal finding"
"Renal (kidney) anomaly, congenital – aplasia","Urogenital system finding, Congenital finding, Abdominal finding"
"Renal (kidney) anomaly, congenital – dysgenesis","Urogenital system finding, Congenital finding, Abdominal finding"
"IRIS azotaemia Stage I (<125 µmol/L dogs, <140 µmol/L cats)","Urogenital system finding, Endocrine/metabolic finding, Abdominal finding"
"IRIS azotaemia Stage II (125-180 µmol/L dogs, 140-250 µmol/L cats)","Urogenital system finding, Endocrine/metabolic finding, Abdominal finding"
"IRIS azotaemia Stage III (180-400 µmol/L dogs, 250-440 µmol/L cats)","Urogenital system finding, Endocrine/metabolic finding, Abdominal finding"
IRIS azotaemia Stage IV (>440 µmol/L dogs & cats),"Urogenital system finding, Endocrine/metabolic finding, Abdominal finding"
IRIS non-proteinuric (<0.2 dogs & cats),"Urogenital system finding, Abdominal finding"
"IRIS borderline proteinuric (0.2-0.5 dogs, 0.2-0.4 cats)","Urogenital system finding, Abdominal finding"
"IRIS proteinuric (>0.5 dogs, >0.4 cats)","Urogenital system finding, Abdominal finding"
"IRIS blood pressure – Minimal Risk (SBP <150, DBP <95 mmHg)","Urogenital system finding, Cardiovascular system finding, Abdominal finding"
"IRIS blood pressure – Low Risk (SBP 150-159, DBP 95-99 mmHg)","Urogenital system finding, Cardiovascular system finding, Abdominal finding"
"IRIS blood pressure – Moderate Risk (SBP 160-179, DBP 100-119 mmHg)","Urogenital system finding, Cardiovascular system finding, Abdominal finding"
"IRIS blood pressure – Severe Risk (SBP >180, DBP >120 mmHg)","Urogenital system finding, Cardiovascular system finding, Abdominal finding"
IRIS blood pressure – end organ damage (ocular) – hypertension,"Urogenital system finding, Cardiovascular system finding, Abdominal finding"
IRIS blood pressure – end organ damage (cardiac) – hypertension,"Urogenital system finding, Cardiovascular system finding, Abdominal finding"
IRIS blood pressure – end organ damage (other) – hypertension,"Urogenital system finding, Cardiovascular system finding, Abdominal finding"
Adenocarcinoma - stomach (gastric),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - large intestinal,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - small intestinal,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Carcinoma - biliary tract,"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Carcinoma in situ - biliary tract,"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Carcinoma - hepatocellular,"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Carcinoma in situ - hepatocellular,"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Carcinoma - small intestinal,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma in situ - small intestinal,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma - colon,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma in situ - colon,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma - pancreatic,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma in situ - pancreatic,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma - renal (kidney),"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Carcinoma in situ - renal (kidney),"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Carcinoma - stomach (gastric),"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma in situ - stomach (gastric),"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
"Carcinoma - stomach (gastric), pylorus","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
"Carcinoma in situ - stomach (gastric), pylorus","Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Carcinoma - urinary bladder,"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Carcinoma in situ - urinary bladder,"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Carcinoma - adrenocortical,"Endocrine/Metabolic finding, Abdominal finding, Mass lesion/swelling finding"
Carcinoma - ovarian,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Neoplasm - uterine,"Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Mass lesion - uterine,"Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Carcinoma - uterine,"Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - adrenocortical,"Endocrine/Metabolic finding, Abdominal finding, Mass lesion/swelling finding"
Adenocarcinoma - caecum,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - gallbladder,"Hepatobiliary system finding, Mass lesion/swelling finding, Abdominal finding"
Adenocarcinoma - pancreatic,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Adenocarcinoma - uterine,"Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - adrenocortical,"Endocrine/Metabolic finding, Abdominal finding, Mass lesion/swelling finding"
Adenoma - gallbladder,"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Adenoma - hepatic (liver),"Mass lesion/swelling finding, Hepatobiliary system finding, Abdominal finding"
Adenoma - large intestine (site unspecified),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - ovarian,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - pancreatic,"Mass lesion/swelling finding, Alimentary tract/Digestive system finding, Abdominal finding"
Adenoma - renal (kidney),"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Renal (kidney) cyst,"Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - small intestine,"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - stomach (gastric),"Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Adenoma - urinary bladder,"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Adenoma - uterine,"Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
"Osteosarcoma - extraskeletal, gastrointestinal","Alimentary tract/Digestive system finding, Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
"Osteosarcoma - extraskeletal, hepatic (liver)","Hepatobiliary system finding, Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
"Osteosarcoma - extraskeletal, splenic","Haematopoietic system finding, Musculoskeletal system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
Transitional cell carcinoma of urinary bladder (type unspecified),"Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Transitional cell carcinoma of urinary bladder - infiltrating,"Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Transitional cell carcinoma of urinary bladder - non-infiltrating,"Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Transitional cell carcinoma of urinary bladder - non-papillary,"Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Transitional cell carcinoma of urinary bladder - papillary,"Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Carcinoid - hepatic (liver),"Neuroendocrine system finding, Hepatobiliary system finding, Mass lesion/swelling finding, Abdominal finding"
Carcinoid - large intestine,"Neuroendocrine system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Carcinoid - small intestine,"Neuroendocrine system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Carcinoid - stomach (gastric),"Neuroendocrine system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Cystadenocarcinoma - biliary,"Hepatobiliary system finding, Mass lesion/swelling finding, Abdominal finding"
Cystadenocarcinoma - ovarian,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Cystadenocarcinoma - renal (kidney),"Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Cystadenoma - biliary,"Hepatobiliary system finding, Mass lesion/swelling finding, Abdominal finding"
Cystadenoma - ovarian,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Ovarian dysgerminoma,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Fibroma - urinary bladder,"Urogenital system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
Fibrosarcoma - hepatic (liver),"Hepatobiliary system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
Fibrosarcoma - intestinal,"Alimentary tract/Digestive system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
Fibrosarcoma - renal (kidney),"Urogenital system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
Fibrosarcoma - urinary bladder,"Urogenital system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
Gastrointestinal Stromal Tumour (GIST)(site unspecified),"Alimentary tract/Digestive system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
"Gastrointestinal Stromal Tumour (GIST) - large intestine, colon","Alimentary tract/Digestive system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
"Gastrointestinal Stromal Tumour (GIST) - large intestine, rectum","Alimentary tract/Digestive system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding, Pelvic structure finding"
Gastrointestinal Stromal Tumour (GIST) - small intestine,"Alimentary tract/Digestive system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
Gastrointestinal Stromal Tumour (GIST) - stomach (gastric),"Alimentary tract/Digestive system finding, Connective tissue finding, Mass lesion/swelling finding, Abdominal finding"
Glucagonoma,"Alimentary tract/Digestive system finding, Endocrine/Metabolic finding, Neuroendocrine system finding, Abdominal finding"
Granuloma - renal (kidney),"Urogenital system finding, Immune system finding, Inflammatory disorder finding, Mass lesion/swelling finding, Abdominal finding"
Granulosa cell tumour (ovary),"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Haemangiosarcoma - retroperitoneal,"Cardiovascular system finding, Connective tissue finding, Abdominal finding, Mass lesion/swelling finding"
Leiomyoma - large intestine (site unspecified),"Musculoskeletal system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyoma - oesophageal/gastric (stomach) junction,"Musculoskeletal system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyoma - stomach (gastric),"Musculoskeletal system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyoma - rectum,"Musculoskeletal system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding, Pelvic structure finding"
Leiomyoma - small intestine,"Musculoskeletal system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyoma - urinary bladder,"Musculoskeletal system finding, Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyoma - uterus,"Musculoskeletal system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyosarcoma - ileocaecal junction,"Musculoskeletal system finding, Connective tissue finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyosarcoma - large intestine (site unspecified),"Musculoskeletal system finding, Connective tissue finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyosarcoma - rectum,"Musculoskeletal system finding, Connective tissue finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding, Pelvic structure finding"
Leiomyosarcoma - small intestine,"Musculoskeletal system finding, Connective tissue finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyosarcoma - stomach (gastric),"Musculoskeletal system finding, Connective tissue finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyosarcoma - urinary bladder,"Musculoskeletal system finding, Connective tissue finding, Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Leiomyosarcoma - uterus,"Musculoskeletal system finding, Connective tissue finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Lipoma - abdominal wall,"Soft tissue finding, Mass lesion/swelling finding, Abdominal finding"
Luteoma,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Lymphoma - hepatic (liver),"Haematopoetic system finding, Immune system finding, Lymphatic system finding, Hepatobiliary system finding, Mass lesion/swelling finding, Abdominal finding"
Lymphoma - rectum,"Alimentary tract/Digestive system finding, Haematopoetic system finding, Immune system finding, Lymphatic system finding, Mass lesion/swelling finding, Abdominal finding, Pelvic structure finding"
"Mast cell tumour, visceral - hepatic (liver)","Haematopoietic system finding, Hepatobiliary system finding, Mass lesion/swelling finding, Abdominal finding"
"Mast cell tumour, visceral - intestine","Haematopoietic system finding, Alimentary tract/Digestive system finding, Mass lesion/swelling finding, Abdominal finding"
"Mast cell tumour, visceral - spleen","Haematopoietic system finding, Mass lesion/swelling finding, Abdominal finding"
"Mesothelioma, malignant - peritoneal","Mass lesion/swelling finding, Abdominal finding"
Nephroblastoma - renal (kidney),"Urogenital system finding, Mass lesion/swelling finding, Abdominal finding"
Plasmacytoma - gastrointestinal,"Alimentary tract/Digestive system finding, Lymphatic system finding, Immune system finding, Haematopoietic system finding, Mass lesion/swelling finding, Abdominal finding"
Thecoma,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Transitional cell carcinoma - renal (kidney) pelvis,"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Tranisitonal cell carcinoma - ureter,"Mass lesion/swelling finding, Urogenital system finding, Abdominal finding"
Peritoneal haemorrhage,"Cardiovascular system finding, Abdominal finding"
Retroperitoneal haemorrhage,"Cardiovascular system finding, Abdominal finding"
Enteropathy - chronic,"Alimentary tract/Digestive system finding, Abdominal finding"
Food-responsive enteropathy,"Alimentary tract/Digestive system finding, Abdominal finding"
Enteropathy - Chronic (CCECAI unknown/unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Enteropathy - Chronic (CCECAI 0-3),"Alimentary tract/Digestive system finding, Abdominal finding"
Enteropathy - Chronic (CCECAI 4-5),"Alimentary tract/Digestive system finding, Abdominal finding"
Enteropathy - Chronic (CCECAI 6-8),"Alimentary tract/Digestive system finding, Abdominal finding"
Enteropathy - Chronic (CCECAI 9-11),"Alimentary tract/Digestive system finding, Abdominal finding"
Enteropathy - Chronic (CCECAI ≥12),"Alimentary tract/Digestive system finding, Abdominal finding"
Food-responsive enteropathy (CCECAI unknown/unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Food-responsive enteropathy (CCECAI 0-3),"Alimentary tract/Digestive system finding, Abdominal finding"
Food-responsive enteropathy (CCECAI 4-5),"Alimentary tract/Digestive system finding, Abdominal finding"
Food-responsive enteropathy (CCECAI 6-8),"Alimentary tract/Digestive system finding, Abdominal finding"
Food-responsive enteropathy (CCECAI 9-11),"Alimentary tract/Digestive system finding, Abdominal finding"
Food-responsive enteropathy (CCECAI ≥12),"Alimentary tract/Digestive system finding, Abdominal finding"
Inflammatory bowel disease (IBD)(CCECAI unknown/unspecified),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Inflammatory bowel disease (IBD)(CCECAI 0-3),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Inflammatory bowel disease (IBD)(CCECAI 4-5),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Inflammatory bowel disease (IBD)(CCECAI 6-8),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Inflammatory bowel disease (IBD)(CCECAI 9-11),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Inflammatory bowel disease (IBD)(CCECAI ≥12),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Antibiotic-responsive diarrhoea (Small intestinal bacterial overgrowth)(CCECAI unknown/unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Antibiotic-responsive diarrhoea (Small intestinal bacterial overgrowth)(CCECAI 0-3),"Alimentary tract/Digestive system finding, Abdominal finding"
Antibiotic-responsive diarrhoea (Small intestinal bacterial overgrowth)(CCECAI 4-5),"Alimentary tract/Digestive system finding, Abdominal finding"
Antibiotic-responsive diarrhoea (Small intestinal bacterial overgrowth)(CCECAI 6-8),"Alimentary tract/Digestive system finding, Abdominal finding"
Antibiotic-responsive diarrhoea (Small intestinal bacterial overgrowth)(CCECAI 9-11),"Alimentary tract/Digestive system finding, Abdominal finding"
Antibiotic-responsive diarrhoea (Small intestinal bacterial overgrowth)(CCECAI ≥12),"Alimentary tract/Digestive system finding, Abdominal finding"
Protein-losing enteropathy (PLE)(CCECAI unknown/unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Protein-losing enteropathy (PLE)(CCECAI 0-3),"Alimentary tract/Digestive system finding, Abdominal finding"
Protein-losing enteropathy (PLE)(CCECAI 4-5),"Alimentary tract/Digestive system finding, Abdominal finding"
Protein-losing enteropathy (PLE)(CCECAI 6-8),"Alimentary tract/Digestive system finding, Abdominal finding"
Protein-losing enteropathy (PLE)(CCECAI 9-11),"Alimentary tract/Digestive system finding, Abdominal finding"
Protein-losing enteropathy (PLE)(CCECAI ≥12),"Alimentary tract/Digestive system finding, Abdominal finding"
Discospondylosis - lumbar,"Musculoskeletal system finding, Spine (vertebral column) finding, Abdominal finding"
Discospondylosis - lumbosacral,"Musculoskeletal system finding, Spine (vertebral column) finding, Abdominal finding, Pelvic structure finding"
Flatulence,"Alimentary tract/Digestive system finding, Abdominal finding"
Discospondylitis - lumbar,"Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding, Spine (vertebral column) finding, Abdominal finding"
Discospondylitis - lumbosacral,"Musculoskeletal system finding, Inflammatory disorder finding, Infectious disorder finding, Spine (vertebral column) finding, Abdominal finding, Pelvic structure finding"
"Intussusception, duodenogastric/pylorogastric","Alimentary tract/Digestive system finding, Abdominal finding"
"Hepatitis, chronic active","Hepatobiliary system finding, Inflammatory disorder finding, Abdominal finding"
Rotavirus diarrhoea,"Alimentary tract/Digestive system finding, Abdominal finding, Infectious disorder finding"
Uterine prolapse,"Reproductive system finding, Abdominal finding"
Biliary tract disorder (unspecified),"Hepatobiliary system finding, Abdominal finding"
Enteropathy (unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Gastritis (unspecified),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
"Intussusception, intestinal (unspecified)","Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal obstruction (unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal perforation (unspecified),"Alimentary tract/Digestive system finding, Abdominal finding"
Intestinal ulceration (unspecified),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Abscess - ovarian,"Inflammatory disorder finding, Urogenital system finding, Reproductive system finding, Abdominal finding"
Abscess - umbilical,"Inflammatory disorder finding, Abdominal finding"
Abscess - uterine,"Inflammatory disorder finding, Reproductive system finding, Abdominal finding"
Acute tubular necrosis (ATN),"Urogenital system finding, Abdominal finding"
Adenocarcinoma - ovarian,"Urogenital system finding, Reproductive system finding, Mass lesion/swelling finding, Abdominal finding"
Adhesions - intra-abdominal,"Soft tissue finding, Abdominal finding"
Adhesions - uterine,"Reproductive system finding, Soft tissue finding, Abdominal finding"
Antibiotic-related diarrhoea,"Alimentary tract/Digestive system finding, Abdominal finding, Drug-related disorder finding, Adverse reaction finding, Complication of medical care finding"
Ascarid impaction,"Infectious disorder finding, Alimentary tract/Digestive system finding, Abdominal finding"
Atresia coli,"Alimentary tract/Digestive system finding, Congenital finding, Abdominal finding"
Atresia recti,"Alimentary tract/Digestive system finding, Congenital finding, Abdominal finding"
Biliary atresia,"Hepatobiliary system finding, Congenital finding, Abdominal finding"
Biliary fibrosis,"Hepatobiliary system finding, Abdominal finding"
Bladder eversion,"Urogenital system finding, Abdominal finding"
Bladder prolapse,"Urogenital system finding, Abdominal finding"
Caecal dilation,"Alimentary tract/Digestive system finding, Abdominal finding"
Caecal impaction,"Alimentary tract/Digestive system finding, Abdominal finding"
Caecal infarction,"Alimentary tract/Digestive system finding, Cardiovascular system finding, Abdominal finding"
Caecal volvulus/torsion,"Alimentary tract/Digestive system finding, Abdominal finding"
Cholangitis - bacterial,"Hepatobiliary system finding, Inflammatory disorder finding, Infectious disorder finding, Abdominal finding"
Clostridial diarrhoea,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Clostridiosis - intestinal,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Colic (unspecified,"Nervous system finding, Abdominal finding"
"Colic - distention colic (spasmodic colic, gas colic)","Alimentary tract/Digestive system finding, Nervous system finding, Abdominal finding"
"Colic - flatulent colic (tympany, bloat, wind colic)","Alimentary tract/Digestive system finding, Nervous system finding, Abdominal finding"
Colic - thromboembolic,"Alimentary tract/Digestive system finding, Nervous system finding, Cardiovascular system finding, Abdominal finding"
Colitis (unspecified),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Colitis (undiagnosed),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Complication of parturition - haemorrhage - uterine artery,"Reproductive system finding, Cardiovascular system finding, Abdominal finding"
Complication of parturition - trauma - uterine rupture/tear,"Reproductive system finding, Traumatic episode finding, Abdominal finding"
Coronavirus diarrhoea,"Alimentary tract/Digestive system finding, Infectious disorder finding, Abdominal finding"
Cryptorchidism (Rig) - abdominal - complete,"Urogenital system finding, Reproductive system finding, Congenital disorder finding, Abdominal finding"
Cryptorchidism (Rig) - abdominal - partial/incomplete,"Urogenital system finding, Reproductive system finding, Congenital disorder finding, Abdominal finding"
Duodenal ulceration,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Duodenitis-proximal jejunitis (Proximal/anterior enteritis),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Endometrial cup retention,"Reproductive system finding, Abdominal finding"
Endometrial cyst(s),"Reproductive system finding, Abdominal finding"
Endometrial fibrosis,"Reproductive system finding, Abdominal finding"
Endometrial hypoplasia,"Reproductive system finding, Abdominal finding"
Enteritis - antibiotic-associated,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding, Drug-related disorder finding, Complication of episode of care finding, Adverse reaction finding"
Enteritis - duodenitis,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
Enteritis - fungal,"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Infectious disorder finding, Abdominal finding"
Enterocolitis (unspecified),"Alimentary tract/Digestive system finding, Inflammatory disorder finding, Abdominal finding"
